fullVisitorId,weekend_prop,hour,totals.hits,totals.pageviews,bounce_prop,channelGrouping,device.browser,device.deviceCategory,device.operatingSystem
5530375638871034769,0.25,13.0,5.0,5.0,0.25,Direct,Internet Explorer,desktop,Windows
5531467304590272597,0.0,7.0,39.0,23.0,0.0,Referral,Chrome,desktop,Macintosh
5531566199556647886,0.0,6.0,34.5,27.5,0.0,Referral,Chrome,desktop,Macintosh
5532417941225696082,0.0,17.0,7.0,7.0,0.1428571428571428,Referral,Chrome,desktop,Macintosh
5533303761041103134,0.125,19.0,3.0,3.0,0.5,Direct,Chrome,desktop,Chrome OS
5534685306856888112,0.0,21.0,59.0,44.5,0.0,Organic Search,Chrome,desktop,Macintosh
5535005184327242090,0.0,13.0,60.0,38.5,0.0,Organic Search,Internet Explorer,desktop,Windows
5535488940465065287,0.0,15.0,41.0,33.0,0.0,Direct,Chrome,desktop,Windows
5535500451008773788,0.0,19.0,17.0,11.0,0.0,Referral,Chrome,desktop,Macintosh
5536585753094480600,0.0,22.0,4.0,4.0,0.3333333333333333,Direct,Chrome,desktop,Linux
5537140767196108194,0.0,14.0,15.0,13.0,0.0,Direct,Chrome,desktop,Macintosh
5538435101700540876,0.4,2.0,19.0,15.0,0.2,Organic Search,Chrome,desktop,Chrome OS
5540414739780174811,0.1111111111111111,18.0,16.0,8.0,0.1111111111111111,Referral,Chrome,desktop,Macintosh
5540724306740925009,0.0,14.0,18.0,16.0,0.0,Referral,Chrome,desktop,Macintosh
5541013582108624556,0.0,19.0,26.0,20.5,0.0,Direct,Chrome,desktop,Macintosh
5541311886379272019,0.0,19.0,3.0,3.0,0.2,Direct,Chrome,desktop,Macintosh
5541410550636269362,0.0,21.5,21.5,14.0,0.0,Organic Search,Chrome,desktop,Linux
5541640831411954613,0.0,20.0,30.0,27.0,0.0,Referral,Chrome,desktop,Macintosh
5541886923093040975,0.2,2.0,26.0,17.0,0.2,Referral,Chrome,desktop,Macintosh
5542047417982345824,0.0,16.0,49.5,33.5,0.0,Referral,Chrome,desktop,Macintosh
5542844395633027147,0.1428571428571428,20.0,4.0,3.0,0.2857142857142857,Referral,Chrome,desktop,Macintosh
5543720275163396146,0.0,19.0,8.0,7.0,0.4,Organic Search,Firefox,desktop,Macintosh
5544703101015232605,0.0,20.0,5.0,4.0,0.0,Referral,Chrome,desktop,Macintosh
5546357899055367102,0.0,20.0,7.0,5.0,0.0,Referral,Chrome,desktop,Macintosh
5546697175223697472,0.0,16.5,19.5,18.5,0.0,Referral,Chrome,desktop,Macintosh
5546743631344765720,0.0,6.0,59.0,37.0,0.0,Organic Search,Chrome,desktop,Chrome OS
5546793669751235607,0.0,9.5,9.5,7.0,0.25,Organic Search,Chrome,desktop,Macintosh
5549135228417306285,0.0588235294117647,17.0,5.0,5.0,0.0,Organic Search,Chrome,desktop,Windows
5552453019078254306,0.0,14.0,13.5,12.0,0.25,Referral,Chrome,desktop,Macintosh
5553022010175334700,0.0,11.5,53.0,23.5,0.5,Referral,Chrome,desktop,Macintosh
5553543772458021100,0.0,9.0,25.0,17.0,0.3333333333333333,Organic Search,Chrome,desktop,Chrome OS
5553577295903148594,0.0,16.5,4.0,4.0,0.5,Organic Search,Chrome,mobile,Android
5554031903314376393,0.0,14.0,13.0,11.0,0.0,Referral,Chrome,desktop,Macintosh
5555490388614150520,0.25,20.0,5.0,4.5,0.0,Referral,Chrome,desktop,Chrome OS
5556519873090300831,0.0,14.0,3.5,3.0,0.1666666666666666,Referral,Chrome,desktop,Macintosh
5556648817783304059,0.0,15.0,10.5,10.5,0.0,Referral,Chrome,desktop,Windows
5557717188766173327,0.4,8.0,8.0,8.0,0.0,Organic Search,Chrome,desktop,Macintosh
5560297984999378584,0.3333333333333333,15.0,7.5,7.5,0.25,Direct,Chrome,desktop,Macintosh
5560738691178582099,0.0,15.0,30.0,27.0,0.0,Direct,Firefox,desktop,Windows
5561134301954215785,0.0,19.0,12.0,8.0,0.0,Organic Search,Safari,desktop,Macintosh
5563123334052007578,0.0,14.0,17.0,15.0,0.0,Organic Search,Chrome,mobile,Android
5563168194966233133,0.0,17.5,21.5,16.0,0.0,Referral,Chrome,desktop,Macintosh
5563434694269548184,0.0,2.0,53.0,40.5,0.0,Organic Search,Chrome,desktop,Windows
5564329510174099370,0.0,12.0,3.0,3.0,0.5,Organic Search,Chrome,desktop,Windows
5564610750564086192,0.0,21.5,60.0,43.0,0.0,Organic Search,Chrome,desktop,Macintosh
5565360856362837740,0.0,18.0,32.0,31.0,0.0,Referral,Chrome,desktop,Macintosh
5566679994266805984,0.0,11.5,20.5,15.0,0.5,Referral,Chrome,desktop,Macintosh
5567063922229445613,1.0,2.0,32.0,29.0,0.0,Paid Search,Chrome,desktop,Macintosh
5567359390625542326,0.3333333333333333,2.0,13.0,12.0,0.0,Organic Search,Safari,desktop,Macintosh
5567725052045754529,0.0,17.0,19.5,17.5,0.0,Referral,Chrome,desktop,Macintosh
5569275433551045400,0.6666666666666666,15.0,8.0,8.0,0.0,Organic Search,Safari,tablet,iOS
5571134167525612078,0.0,3.0,15.0,13.0,0.0,Referral,Chrome,desktop,Macintosh
5573758445648159891,0.0,2.0,56.0,39.0,0.0,Direct,Chrome,desktop,Windows
5573862232372120211,0.0,19.5,25.0,21.0,0.0,Direct,Chrome,desktop,Windows
5574984436191734530,0.0,15.0,60.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
5575489198519963160,0.5384615384615384,5.0,10.0,9.0,0.0769230769230769,Organic Search,Chrome,desktop,Macintosh
5575936581064854068,0.0,8.0,24.0,23.0,0.0,Organic Search,Chrome,desktop,Macintosh
5576035049116841174,1.0,21.5,39.0,28.0,0.0,Referral,Chrome,desktop,Macintosh
5577094187209955353,0.0,11.5,8.0,7.5,0.0,Referral,Chrome,desktop,Macintosh
5578954163895924793,0.0,15.0,18.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
5579426587709014317,0.0,18.0,18.0,14.0,0.0,Direct,Chrome,desktop,Windows
5579921985700518049,0.0,16.0,3.0,3.0,0.1428571428571428,Referral,Chrome,desktop,Linux
5579963663237944825,0.0,17.0,25.0,21.0,0.0,Referral,Chrome,desktop,Linux
5580729161862830702,0.5,8.0,31.0,25.0,0.0,Other,Chrome,mobile,Android
5581127856210744307,0.0,20.0,31.5,27.5,0.0,Organic Search,Chrome,desktop,Windows
5581714403663520162,0.0,2.0,32.0,24.0,0.0,Organic Search,Firefox,desktop,Windows
5584411114546174652,0.0,13.0,7.0,6.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
5584945563861944723,0.0,15.5,60.0,44.5,0.0,Referral,Chrome,desktop,Windows
5587285412268223147,0.0,16.0,33.0,26.0,0.0,Organic Search,Chrome,desktop,Windows
5590346028970118637,0.0,2.0,25.0,22.0,0.0,Paid Search,Safari,mobile,iOS
5590743844926892757,0.03125,16.0,19.5,16.0,0.0625,Direct,Chrome,desktop,Windows
5590886832095311283,0.0,19.0,60.0,44.5,0.0,Organic Search,Internet Explorer,desktop,Windows
5591592424191591132,0.0,2.0,15.0,13.5,0.0,Referral,Chrome,desktop,Windows
5591828817981508202,0.0,17.0,3.0,3.0,0.3333333333333333,Organic Search,Chrome,desktop,Chrome OS
5592426380056165387,0.0,22.0,20.0,20.0,0.0,Referral,Chrome,desktop,Macintosh
5592469018549253101,0.0,22.0,8.0,7.5,0.0,Referral,Chrome,desktop,Linux
5592881072764401031,0.0,14.0,32.0,28.0,0.0,Organic Search,Chrome,desktop,Windows
5594550862521912148,0.5,19.5,14.0,10.5,0.0,Referral,Chrome,desktop,Macintosh
5599295096941402799,0.0,15.0,8.5,7.5,0.0,Referral,Chrome,desktop,Macintosh
5601331232035413778,0.4285714285714285,11.0,17.0,12.0,0.1428571428571428,Organic Search,Safari,mobile,iOS
5602367908405796576,0.0,16.0,23.0,18.0,0.0,Organic Search,Chrome,desktop,Macintosh
5603141733790765998,0.2,20.0,11.0,9.0,0.0,Referral,Chrome,desktop,Chrome OS
5604492161936602744,0.0909090909090909,4.0,3.0,3.0,0.4545454545454545,Organic Search,Chrome,mobile,Android
5604878405590079298,0.0,14.0,47.0,39.0,0.0,Organic Search,Chrome,desktop,Windows
5606007994781234894,0.0,19.0,8.5,7.0,0.25,Direct,Chrome,desktop,Macintosh
5607760817604104979,1.0,18.0,13.0,13.0,0.0,Referral,Chrome,desktop,Macintosh
5608024897662602499,0.0,15.0,16.5,13.5,0.0,Paid Search,Chrome,desktop,Windows
5608846889969953752,0.0,14.0,50.0,41.0,0.0,Referral,Chrome,desktop,Macintosh
5609394618521393122,0.0,17.0,58.0,44.0,0.0,Direct,Chrome,desktop,Windows
5609577776870095596,0.0,2.0,32.0,29.0,0.0,Organic Search,Chrome,mobile,Android
5610034740726325654,0.0,16.0,11.0,11.0,0.0,Organic Search,Chrome,desktop,Macintosh
5610138388014426399,0.0,15.0,14.0,13.0,0.0,Organic Search,Chrome,desktop,Windows
5610631581931690167,0.0,15.0,3.0,3.0,0.0,Organic Search,Chrome,desktop,Chrome OS
5612267454123483298,1.0,11.0,51.0,39.0,0.0,Referral,Chrome,desktop,Chrome OS
5612437440954478769,0.0,14.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Windows
5612807768965191337,0.0,17.0,7.0,6.0,0.3333333333333333,Referral,Chrome,desktop,Macintosh
5613309265736264398,1.0,17.0,40.0,29.0,0.0,Organic Search,Safari,desktop,Macintosh
5613784133853070022,0.0,18.0,18.0,10.5,0.25,Organic Search,Chrome,desktop,Macintosh
5614442776922836498,0.1666666666666666,17.5,6.5,6.5,0.0,Referral,Chrome,desktop,Macintosh
5614576136244185629,0.0,16.0,3.0,3.0,0.375,Paid Search,Chrome,tablet,Android
5614933090112217012,0.0,15.5,15.5,14.5,0.0,Paid Search,Chrome,mobile,Android
5615160633552523867,0.0,19.5,11.0,10.0,0.0,Other,Chrome,desktop,Macintosh
5615435557331654733,0.0,17.0,37.0,22.0,0.0,Referral,Chrome,desktop,Chrome OS
5615659499306558316,0.0,16.5,20.0,16.0,0.0,Direct,Chrome,desktop,Macintosh
5617359298212558495,1.0,22.0,22.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
5617770153245303309,0.0,17.0,3.0,3.0,0.125,Referral,Chrome,desktop,Macintosh
5618988196982024867,0.0,22.0,29.0,23.0,0.3333333333333333,Organic Search,Chrome,desktop,Windows
5620325243593329832,0.0,3.0,29.0,22.0,0.0,Organic Search,Chrome,desktop,Macintosh
5621966103011693855,1.0,14.0,57.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
5623116547642226257,0.0,16.5,4.5,4.5,0.3333333333333333,Referral,Chrome,desktop,Macintosh
5623565277433732918,0.5,20.5,13.5,12.0,0.0,Organic Search,Safari,desktop,Macintosh
5623565664347898852,0.0,9.0,24.5,17.5,0.5,Referral,Chrome,desktop,Macintosh
5623787405926174172,0.5,11.5,43.0,31.0,0.0,Referral,Chrome,desktop,Macintosh
5625987302621131886,0.0,19.0,11.0,9.0,0.5,Organic Search,Safari,desktop,Macintosh
5626083810340068803,0.0,19.0,8.0,8.0,0.0,Direct,Chrome,desktop,Macintosh
5626321780782440576,0.0,11.0,21.0,17.0,0.0,Paid Search,Firefox,desktop,Windows
5626842040347507699,0.0,4.0,33.0,25.0,0.0,Referral,Chrome,desktop,Macintosh
5627236441803896511,0.0,21.5,17.0,16.0,0.0,Referral,Chrome,desktop,Macintosh
5627918840858473196,1.0,19.0,30.0,22.0,0.0,Direct,Internet Explorer,desktop,Windows
5631096554294292900,0.0,19.5,4.5,4.5,0.25,Referral,Chrome,desktop,Macintosh
5632276788326171571,0.0,13.5,3.0,3.0,0.3333333333333333,Direct,Chrome,desktop,Windows
5632994425337545327,0.0,20.0,26.0,19.0,0.0,Paid Search,Chrome,desktop,Chrome OS
5633631220777079493,0.0,19.0,33.0,26.0,0.0,Referral,Chrome,desktop,Macintosh
5638519813999798769,0.5,16.5,15.0,13.5,0.25,Referral,Chrome,desktop,Macintosh
5638681280210708810,0.0,15.5,18.0,15.0,0.5,Referral,Chrome,desktop,Macintosh
5639438910924480453,0.0,17.0,36.0,27.0,0.0,Organic Search,Chrome,desktop,Macintosh
5640250262390805538,0.0,20.0,8.0,8.0,0.0,Referral,Chrome,desktop,Macintosh
5642185407180731609,0.0,17.5,29.0,24.0,0.0,Referral,Chrome,desktop,Macintosh
5642313646372078492,0.0,2.0,23.0,22.0,0.0,Other,Chrome,mobile,iOS
5643846137033139935,0.0,2.0,13.0,13.0,0.0,Referral,Chrome,desktop,Macintosh
5646360372391287672,0.0,2.0,14.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
5646538776794070198,1.0,22.0,15.0,13.0,0.0,Organic Search,Safari,mobile,iOS
5647890660004661516,0.0,5.0,13.0,11.0,0.0,Referral,Chrome,desktop,Macintosh
5651255012455106470,0.0,7.5,14.0,12.5,0.0,Paid Search,Chrome,desktop,Windows
5652101550786394440,0.0,20.0,34.0,29.0,0.0,Referral,Chrome,desktop,Macintosh
5652426289480928478,0.0,3.0,25.0,22.0,0.0,Referral,Chrome,desktop,Macintosh
5655215807507744512,0.3333333333333333,2.0,30.0,22.0,0.0,Organic Search,Chrome,desktop,Macintosh
5656797100186681238,0.3333333333333333,16.0,22.0,19.0,0.0,Referral,Chrome,desktop,Macintosh
5657677988182303423,0.1666666666666666,14.0,7.5,6.5,0.0,Referral,Chrome,desktop,Macintosh
5662114146782089874,1.0,19.0,27.0,20.0,0.0,Organic Search,Chrome,desktop,Macintosh
5668178612875177836,0.0,16.0,34.0,25.0,0.0,Referral,Chrome,desktop,Chrome OS
5668433030865339442,0.0,14.0,5.0,5.0,0.0,Referral,Chrome,desktop,Macintosh
5670613208439164608,0.0,4.0,53.0,39.0,0.0,Referral,Chrome,desktop,Macintosh
5671628686100405217,0.0,16.5,8.0,6.0,0.0,Referral,Chrome,desktop,Macintosh
5671688466209278718,0.0,19.0,35.0,26.0,0.0,Referral,Chrome,desktop,Linux
5671719199907401698,0.0,20.5,3.0,3.0,0.5,Organic Search,Chrome,mobile,Android
5674116106082895217,0.0,10.0,41.0,24.0,0.5,Organic Search,Safari,mobile,iOS
5674996555424761668,0.0,2.0,9.0,7.0,0.0,Referral,Chrome,desktop,Windows
5675389937298444506,1.0,21.0,18.0,16.0,0.0,Organic Search,Chrome,desktop,Linux
5675405939347398013,0.0,4.0,45.0,36.0,0.0,Organic Search,Safari,mobile,iOS
5675830566219535598,0.0,16.0,35.0,31.0,0.0,Referral,Chrome,desktop,Macintosh
5676016082432448460,0.0,15.0,12.0,10.0,0.4,Referral,Chrome,desktop,Chrome OS
5676082759933855765,0.5,13.5,32.0,25.0,0.0,Organic Search,Chrome,desktop,Windows
5677740195938501149,0.0,19.5,6.5,4.5,0.0,Organic Search,Chrome,desktop,Macintosh
5682452231721622029,0.2666666666666666,18.0,5.0,5.0,0.2666666666666666,Organic Search,Safari,mobile,iOS
5683651223956848333,0.0,9.5,43.5,29.0,0.0,Organic Search,Chrome,desktop,Macintosh
5684662466118174042,0.0,20.5,8.0,7.5,0.0,Other,Chrome,desktop,Macintosh
5686997736111090309,0.0,22.0,8.0,7.5,0.0,Direct,Chrome,desktop,Macintosh
5687201440185842310,0.0,20.0,14.0,12.0,0.0,Referral,Chrome,desktop,Macintosh
5687667730920600613,0.3684210526315789,12.0,3.0,3.0,0.2807017543859649,Organic Search,Chrome,desktop,Windows
5687848862260392694,0.2,7.0,7.0,6.0,0.0,Organic Search,Chrome,desktop,Windows
5688849744235446525,0.0,19.0,6.0,5.0,0.2,Direct,Chrome,desktop,Windows
5689475961693395998,0.0,15.5,29.5,22.0,0.0,Referral,Chrome,desktop,Macintosh
5690101564686025758,0.0,20.0,7.0,6.0,0.25,Referral,Chrome,desktop,Macintosh
5691228855195017010,0.4,2.0,21.0,14.0,0.0,Organic Search,Chrome,desktop,Windows
5692598567107013181,0.0,14.0,24.5,10.5,0.0,Direct,Chrome,desktop,Macintosh
5694129009662162026,0.2857142857142857,16.0,4.0,3.0,0.2857142857142857,Organic Search,Chrome,desktop,Macintosh
5696607948314871944,0.0,18.0,18.0,14.0,0.2,Referral,Chrome,desktop,Macintosh
5696877921911680957,0.5,12.0,20.0,17.5,0.0,Direct,Chrome,desktop,Chrome OS
5697412043275754287,0.0,19.0,4.5,4.5,0.25,Direct,Chrome,desktop,Macintosh
5697742693830141679,0.0,3.0,60.0,44.5,0.0,Direct,Chrome,desktop,Macintosh
5698598746272990860,0.0,16.0,19.0,17.0,0.0,Organic Search,Chrome,desktop,Windows
5700698092270325485,0.5,4.0,8.5,7.5,0.1666666666666666,Organic Search,Safari,mobile,iOS
5701006754406166040,0.2,14.0,3.0,3.0,0.4,Organic Search,Chrome,desktop,Windows
5701217119203777445,0.0,8.5,10.5,9.5,0.0,Direct,Chrome,desktop,Macintosh
5701386629196414952,0.25,10.5,11.0,10.5,0.125,Referral,Chrome,desktop,Linux
5702250706179149383,0.4,3.0,3.0,3.0,0.5,Organic Search,Safari,mobile,iOS
5703962423814396269,0.0,20.0,16.5,16.0,0.0,Referral,Chrome,desktop,Macintosh
5704806985396166300,0.0,22.0,15.0,12.0,0.0,Referral,Chrome,desktop,Linux
5704821890864354463,0.0,18.0,11.0,11.0,0.2857142857142857,Organic Search,Chrome,desktop,Windows
5707589491690970706,0.0,14.0,38.0,29.0,0.0,Organic Search,Chrome,desktop,Windows
5709093382250533707,0.5,7.0,16.0,13.5,0.25,Organic Search,Chrome,desktop,Macintosh
5709497068123845619,0.0,19.0,35.0,28.0,0.0,Organic Search,Chrome,desktop,Windows
5711731489189820466,0.0,2.0,22.0,17.0,0.0,Paid Search,Chrome,desktop,Windows
5712068909667694564,0.125,17.0,14.5,10.5,0.375,Organic Search,Chrome,desktop,Windows
5712192985842423649,0.0,15.0,11.0,7.0,0.0,Referral,Chrome,desktop,Macintosh
5712421789817906030,0.0,19.0,24.0,22.0,0.0,Referral,Chrome,desktop,Macintosh
5712957387241378835,0.1111111111111111,21.0,13.0,11.0,0.0,Organic Search,Safari,desktop,Macintosh
5713958052491086700,0.0,19.5,27.0,21.0,0.25,Referral,Chrome,desktop,Macintosh
5714578235466782917,0.0,18.0,31.0,25.0,0.0,Referral,Chrome,desktop,Macintosh
5715888696810396175,0.0,2.0,13.5,11.5,0.0,Referral,Chrome,desktop,Linux
5716546627685384562,0.4,19.0,13.0,9.0,0.0,Organic Search,Chrome,desktop,Macintosh
5716994513150474293,0.0,3.0,9.0,8.0,0.0,Organic Search,Chrome,desktop,Windows
5718010271440408219,0.5,10.0,9.0,9.0,0.5,Direct,Safari,tablet,iOS
5719637398048239955,0.0,18.0,42.0,38.0,0.0,Organic Search,Chrome,desktop,Macintosh
5720584332217047483,0.0,14.0,20.0,16.0,0.2,Referral,Chrome,desktop,Macintosh
5723778422683345632,0.0,22.0,48.0,42.0,0.0,Organic Search,Chrome,desktop,Windows
5724098940737285111,0.0,15.0,14.0,13.0,0.5,Direct,Chrome,desktop,Windows
5726599650920385444,0.0,17.5,13.5,12.5,0.5,Organic Search,Safari,mobile,iOS
5727689295522031666,0.0,16.0,35.0,25.0,0.0,Referral,Chrome,desktop,Macintosh
5729167288225910625,0.0,19.0,12.0,9.0,0.1333333333333333,Referral,Chrome,desktop,Macintosh
5735801117087440751,0.0,17.0,23.0,20.0,0.0,Referral,Chrome,desktop,Macintosh
5735858296023788680,0.0,17.0,52.0,38.0,0.0,Organic Search,Chrome,desktop,Windows
5737086598744080842,0.0,20.0,37.0,31.0,0.0,Organic Search,Chrome,desktop,Macintosh
5738378843215726738,0.0,21.0,21.0,14.0,0.0,Referral,Chrome,desktop,Macintosh
5739401273525680834,1.0,20.0,13.0,13.0,0.0,Organic Search,Chrome,desktop,Windows
5739969347457225877,0.0,19.0,15.0,14.0,0.0,Direct,Firefox,desktop,Windows
5740736607578990652,0.0,17.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Windows
5742253560990326781,0.0,7.0,51.0,44.0,0.0,Referral,Chrome,desktop,Macintosh
5742668181891576634,0.0,15.0,60.0,44.5,0.0,Other,Chrome,desktop,Macintosh
5743796585353969433,0.0,15.0,19.5,14.5,0.0,Organic Search,Chrome,desktop,Macintosh
5745206935661366884,0.5,7.5,16.0,12.0,0.5,Organic Search,Chrome,tablet,iOS
5745416288055628376,1.0,21.0,8.0,8.0,0.3333333333333333,Organic Search,Chrome,desktop,Windows
5745951615657904968,0.0,16.0,10.0,10.0,0.0,Organic Search,Chrome,desktop,Windows
5747102383457651943,0.0,17.0,9.0,6.0,0.0,Direct,Chrome,desktop,Macintosh
5747990905511584859,0.4,19.0,3.0,3.0,0.4,Referral,Chrome,desktop,Macintosh
5749321926429914801,0.0,6.0,5.5,5.5,0.1666666666666666,Referral,Chrome,desktop,Windows
5751162786265833024,0.0,14.0,3.0,3.0,0.4545454545454545,Referral,Chrome,desktop,Chrome OS
5753687412615654863,0.0,17.0,3.0,3.0,0.1428571428571428,Referral,Chrome,desktop,Macintosh
5756208439960248003,0.0,21.0,19.5,14.5,0.0,Organic Search,Chrome,desktop,Macintosh
5759286550067943008,0.0,13.0,39.0,30.0,0.0,Referral,Chrome,desktop,Linux
5759869203638268545,0.0,2.0,55.0,38.5,0.0,Organic Search,Chrome,desktop,Macintosh
5760490901418119265,0.0,22.0,14.0,14.0,0.0,Direct,Chrome,desktop,Windows
5760753352577829144,0.0,21.0,43.5,33.5,0.0,Direct,Chrome,desktop,Linux
5761840295662617853,0.1111111111111111,8.0,9.0,7.0,0.0,Organic Search,Chrome,desktop,Chrome OS
5762152296727527902,0.0,9.0,15.5,13.5,0.0,Organic Search,Chrome,desktop,Macintosh
5763555354582854124,0.0,21.0,21.0,17.0,0.0,Referral,Chrome,desktop,Macintosh
5763778291499877019,0.0,22.0,21.0,19.0,0.0,Direct,Chrome,desktop,Macintosh
5764262000762138586,0.0,22.0,13.0,12.0,0.3333333333333333,Organic Search,Chrome,desktop,Macintosh
5764332296932136654,0.25,18.0,27.0,18.5,0.0,Referral,Chrome,desktop,Macintosh
5766280637423737637,0.0,20.5,18.5,16.0,0.5,Direct,Chrome,desktop,Chrome OS
5767255881668877462,0.25,15.0,15.0,12.5,0.375,Referral,Chrome,desktop,Macintosh
5767625286070900828,0.0,12.0,4.0,4.0,0.25,Referral,Chrome,desktop,Windows
5768103132936942403,0.0,18.0,8.5,8.5,0.1,Organic Search,Chrome,desktop,Windows
5768596721940711560,0.0,15.0,58.0,44.5,0.0,Referral,Chrome,desktop,Macintosh
5772921781547143127,0.0,18.5,17.0,13.5,0.0,Referral,Chrome,desktop,Macintosh
5774321029448220916,0.0,17.0,3.0,3.0,0.5,Referral,Chrome,desktop,Chrome OS
5774394819258037002,1.0,13.0,38.0,35.0,0.0,Direct,Chrome,desktop,Windows
5779647444057786360,0.0,18.5,13.5,10.5,0.0,Referral,Chrome,desktop,Macintosh
5783843869687303136,0.0,2.0,27.0,23.0,0.0,Organic Search,Internet Explorer,desktop,Windows
5785105569692968481,0.0,9.0,10.0,9.5,0.0,Referral,Chrome,desktop,Macintosh
5786155979691918180,0.0,5.0,60.0,44.5,0.0,Organic Search,Chrome,desktop,Macintosh
5787719394143012193,0.0,10.5,16.0,11.5,0.0,Referral,Chrome,desktop,Linux
5788942005680192808,0.0,4.0,25.0,23.0,0.0,Direct,Chrome,mobile,Android
5789301250330141247,0.6666666666666666,4.0,3.0,3.0,0.5,Organic Search,Chrome,mobile,Android
5789628268074280391,0.6,20.0,5.5,4.0,0.2,Referral,Chrome,desktop,Macintosh
5789730670483285107,0.0,15.0,60.0,44.0,0.0,Direct,Chrome,desktop,Windows
5791424839538217435,0.0,19.0,18.0,16.0,0.0,Referral,Chrome,desktop,Linux
5792950527523164099,0.0,2.0,22.0,21.0,0.0,Organic Search,Chrome,desktop,Windows
5793274854456231464,0.1666666666666666,14.0,5.0,4.0,0.1666666666666666,Referral,Chrome,desktop,Macintosh
5793548802534178170,0.25,14.5,11.0,10.5,0.0,Referral,Chrome,desktop,Macintosh
5793599862151444630,0.0,16.5,25.5,17.0,0.0,Referral,Chrome,desktop,Macintosh
5795343041748659028,0.0,10.0,10.5,8.5,0.0,Referral,Chrome,desktop,Linux
5795630000736964663,0.0,20.0,20.0,18.0,0.0,Referral,Chrome,desktop,Linux
5802825037906535413,0.5,4.0,9.0,6.5,0.5,Referral,Chrome,desktop,Macintosh
5803364936823786430,0.0,17.5,32.0,27.5,0.0,Organic Search,Chrome,desktop,Macintosh
5804926577039377233,0.6,14.0,52.0,35.0,0.0,Referral,Chrome,desktop,Macintosh
5805078807561705608,0.0,18.0,3.0,3.0,0.0,Organic Search,Chrome,desktop,Macintosh
5805087483556745945,0.0,7.0,17.0,13.0,0.0,Organic Search,Chrome,desktop,Macintosh
5807278314451544984,0.0,14.5,16.5,13.0,0.0,Referral,Chrome,desktop,Macintosh
5810160543155445886,0.0,17.5,6.0,5.5,0.0,Direct,Chrome,desktop,Macintosh
5810770256591004737,0.0,17.0,42.0,31.0,0.0,Direct,Chrome,desktop,Macintosh
5811368078800551365,0.1428571428571428,8.0,4.0,4.0,0.1428571428571428,Paid Search,Chrome,desktop,Windows
5811515226534313470,1.0,15.0,22.5,18.0,0.5,Organic Search,Chrome,desktop,Windows
5812572929202367937,0.5,16.5,13.5,10.5,0.0,Organic Search,Chrome,desktop,Macintosh
5814707242199508496,0.0,21.0,5.0,5.0,0.0,Direct,Internet Explorer,desktop,Windows
5814980334876441459,0.1666666666666666,13.5,15.5,12.5,0.0,Referral,Chrome,desktop,Macintosh
5816018559064540800,0.0,18.0,10.0,8.0,0.125,Direct,Chrome,desktop,Macintosh
5816514381907176001,1.0,21.0,57.0,44.5,0.0,Organic Search,Chrome,mobile,Android
5817093760700950261,0.0,6.0,16.0,14.0,0.0,Direct,Chrome,desktop,Macintosh
5818809333488367777,0.0,17.0,11.0,11.0,0.0,Organic Search,Chrome,desktop,Linux
5818907015155531907,0.0,19.0,9.5,7.5,0.0,Referral,Chrome,desktop,Macintosh
5820498420449602355,0.75,21.5,8.5,5.5,0.0,Organic Search,Chrome,desktop,Windows
